"gene_ids" "PC1" "PC2"
"603" "ENSG00000044090" -0.185402119317082 -1.10637220887444
"604" "ENSG00000044115" 3.583507948164 -1.88134948540972
"605" "ENSG00000044446" 0.907974597958689 -0.0196889637162733
"607" "ENSG00000044524" 1.36724340171682 -1.97343375229577
"608" "ENSG00000044574" 0.995244989881362 0.922541376852234
"610" "ENSG00000046647" 0.66541849306708 1.32035999310174
"611" "ENSG00000046651" 1.55550801991287 -0.923687463062413
"612" "ENSG00000046653" 1.18659282147599 -0.46048985970344
"614" "ENSG00000046889" 0.909624975988437 -2.87810488397713
"615" "ENSG00000047056" 2.44316567618314 0.527591703953851
"616" "ENSG00000047188" 2.71862012097821 0.0237188252724712
"617" "ENSG00000047230" 1.03951975243503 -0.702284311341266
"618" "ENSG00000047249" 0.839454785806386 -1.24698091508401
"619" "ENSG00000047315" 2.81094559430564 -0.520006640604128
"620" "ENSG00000047346" 0.657143673493466 -0.700011660280543
"621" "ENSG00000047365" 0.205831461633156 -2.03465652363716
"622" "ENSG00000047410" 3.76037365019918 -0.111352809919663
"623" "ENSG00000047457" -1.00025495678263 -1.34118290416314
"624" "ENSG00000047578" -1.05764225776294 -1.32437509710944
"625" "ENSG00000047579" -0.759001201531796 -1.40280192395665
"626" "ENSG00000047597" 0.718033897419063 2.78199553019583
"631" "ENSG00000047648" 2.37995154938665 -1.3811778698029
"633" "ENSG00000047849" 1.43479292773112 -0.603142616758337
"634" "ENSG00000047932" 0.588889389477515 0.0153388570236844
"636" "ENSG00000048028" 0.868605536087075 -1.40236498569564
"637" "ENSG00000048052" 3.52670104828383 -3.57008187058908
"638" "ENSG00000048140" -1.37925288924854 -0.179312633407243
"639" "ENSG00000048162" -2.69052981858401 -0.351955964269055
"640" "ENSG00000048342" -0.815928448657272 -2.46768384310201
"641" "ENSG00000048392" -0.371069131785285 -0.515293696473835
"642" "ENSG00000048405" 2.72115959090654 1.67204752180329
"643" "ENSG00000048462" -2.52896248967517 0.201594041442843
"645" "ENSG00000048540" 1.43430160679308 -1.07087805911076
"646" "ENSG00000048544" -1.27820377756899 -0.0560418323878409
"647" "ENSG00000048545" -1.57053423360866 -0.00137623682869461
"648" "ENSG00000048649" 3.54581764262994 1.86595042051674
"649" "ENSG00000048707" 4.59042320028664 -2.17275098975385
"650" "ENSG00000048740" 3.54649071636687 -1.3554644603547
"651" "ENSG00000048828" 2.9432996684738 0.578021075641088
"652" "ENSG00000048991" 0.977303110211858 -2.02328786910872
"654" "ENSG00000049130" 0.339984337056382 -0.254426695382656
"655" "ENSG00000049167" -0.297435125636666 -0.913034382922555
"656" "ENSG00000049192" 1.99523694014914 -1.46717400188208
"657" "ENSG00000049239" -1.96735670928296 1.62496407284669
"658" "ENSG00000049245" -0.644172286141043 0.286978355417422
"659" "ENSG00000049246" -0.714838375459028 -1.31440449821019
"662" "ENSG00000049283" -2.91013876198318 -0.620988461435364
"663" "ENSG00000049323" 1.51888303366156 -2.65544240606724
"664" "ENSG00000049449" -1.42219794915401 -1.04616424398788
"665" "ENSG00000049540" 0.309987350827241 -2.42578064651058
"666" "ENSG00000049541" -0.191311008550459 -0.719958568338366
"667" "ENSG00000049618" 4.36087663765398 -1.35516910107348
"668" "ENSG00000049656" 0.211993356034999 -0.352037649052196
"669" "ENSG00000049759" 3.45539108787384 -2.46503419968609
"670" "ENSG00000049768" 1.15493456074993 0.909988602345505
"672" "ENSG00000049860" -1.04701103188016 -1.08403443029407
"674" "ENSG00000050030" 2.27060829402136 2.50202401059101
"675" "ENSG00000050130" 0.189163439216332 -0.722035400598909
"676" "ENSG00000050165" -1.56824415065153 -0.936951506552332
"678" "ENSG00000050344" -2.36807808825142 0.621351146227008
"680" "ENSG00000050405" -0.135309989194355 -0.880922094771478
"682" "ENSG00000050438" 2.7348513859624 -0.795540568491045
"683" "ENSG00000050555" -1.79380411670297 -0.605651379848651
"684" "ENSG00000050628" 0.522664120220556 -0.0874048680140585
"686" "ENSG00000050748" 0.865426955017771 -0.582579528319175
"688" "ENSG00000050820" 1.10732201762559 1.12951408803449
"689" "ENSG00000051009" 1.3570044275526 1.13501164642802
"690" "ENSG00000051108" 1.37028766404184 0.0610876755504988
"691" "ENSG00000051128" -0.200882765363431 -0.10482807989642
"692" "ENSG00000051180" 2.24699592376201 1.03121809813464
"694" "ENSG00000051382" 3.26359993841874 -0.500418657520364
"699" "ENSG00000052126" 3.00425387185356 -1.13205965418135
"700" "ENSG00000052344" -1.29054252573959 0.389003006241372
"702" "ENSG00000052749" 0.349678514659727 -1.34401635834603
"703" "ENSG00000052795" 1.61496711685202 0.386838769523799
"704" "ENSG00000052802" -0.609235581582224 -0.049016965725928
"705" "ENSG00000052841" 2.40184995798148 -0.262946987888015
"706" "ENSG00000052850" -0.572764449050928 2.03031066731763
"707" "ENSG00000053108" 0.834718181081987 -0.856055974758755
"708" "ENSG00000053254" 2.80288196138537 -0.320588127021492
"710" "ENSG00000053371" -2.82041808424281 0.292206550139442
"711" "ENSG00000053372" 1.41362893610908 1.568059307067
"713" "ENSG00000053501" -0.452312640636671 0.0427273101819417
"715" "ENSG00000053702" -2.22255979929241 0.0294156809653012
"717" "ENSG00000053770" -1.41782526036978 -0.587000460090307
"718" "ENSG00000053900" 1.50195480202381 -0.863253218040616
"719" "ENSG00000053918" -0.0814714385649586 -1.45259206106464
"720" "ENSG00000054116" 1.33861448543694 1.48192097559393
"721" "ENSG00000054118" 3.71555012211208 2.20089950749093
"722" "ENSG00000054148" -2.06564023137361 0.831428775079301
"725" "ENSG00000054267" 3.1795013646973 -1.12297022116189
"726" "ENSG00000054277" -0.125308394152058 0.406288592092798
"727" "ENSG00000054282" -0.178278391741843 -1.45204070186798
"728" "ENSG00000054356" 0.337621200518052 -0.750513423657631
"729" "ENSG00000054392" -0.311283997031276 -1.57346951401981
"730" "ENSG00000054523" 4.44598740921634 -1.64486501794594
"732" "ENSG00000054611" 1.8683597121418 -0.859025422474978
"734" "ENSG00000054690" -1.54086787800129 -1.10768525573042
"735" "ENSG00000054793" 3.21169568036731 -0.541731932735898
"737" "ENSG00000054803" -0.673617700913907 1.35717384142834
"739" "ENSG00000054965" 2.59945597377248 1.1388786336764
"740" "ENSG00000054967" -1.5764628257783 0.0564946143473747
"741" "ENSG00000054983" -0.75776794683361 -2.01691798283797
"742" "ENSG00000055044" 1.47848211619952 -0.0504313358568679
"744" "ENSG00000055118" 1.3941738028498 0.826558379062522
"745" "ENSG00000055130" 3.42549136833478 -0.98672884163481
"746" "ENSG00000055147" -0.60843457061007 -1.46308917482912
"748" "ENSG00000055208" 3.58211351920802 1.53291642021853
"750" "ENSG00000055332" 0.406222410710512 -0.48287550471059
"751" "ENSG00000055483" -0.36030294079871 -1.1555586623073
"753" "ENSG00000055732" -0.804129525676191 -0.849485589455938
"754" "ENSG00000055813" -0.451217163412343 -0.342461149891567
"755" "ENSG00000055917" 3.58177632768132 -0.286913300209585
"756" "ENSG00000055950" -1.34668153849311 -0.12093161608946
"760" "ENSG00000056097" 3.6366948127276 1.36284944453609
"761" "ENSG00000056277" 1.09379798677169 -0.305568879771764
"763" "ENSG00000056487" 0.715843770002745 0.155987628876769
"764" "ENSG00000056558" -0.694386205746387 0.422296928128128
"765" "ENSG00000056586" 4.03968476491042 0.910144758356778
"766" "ENSG00000056736" -2.52251649498793 -0.921622545593385
"767" "ENSG00000056972" -1.8268666343694 -0.572768249961285
"769" "ENSG00000057019" -0.328243722542573 -0.80363088447788
"771" "ENSG00000057252" -0.38401870708305 -1.12476958252078
"773" "ENSG00000057468" 0.0402796412661757 -2.27041684180181
"774" "ENSG00000057593" -1.55985606974165 0.294814409845289
"775" "ENSG00000057608" 2.05536382783118 0.725327992052213
"776" "ENSG00000057657" 1.35320310472092 1.74553400091658
"777" "ENSG00000057663" 2.38420143063067 0.463173026026131
"778" "ENSG00000057704" -1.72536309050578 0.203944705606495
"779" "ENSG00000057757" -0.682851955181724 0.1897879724364
"781" "ENSG00000058056" 0.802148417387372 -1.3621347684502
"782" "ENSG00000058063" 1.46406517972166 -0.982613716602512
"783" "ENSG00000058085" -1.36953129553187 -1.22388371549092
"784" "ENSG00000058091" 1.68104248755325 -2.45999841250193
"786" "ENSG00000058272" 2.43755379132366 -1.48499350984912
"787" "ENSG00000058335" 2.65300085819172 -0.449695970968016
"788" "ENSG00000058404" 2.1150523115945 -1.38329064965776
"790" "ENSG00000058600" 0.972582768843215 -1.03253664072992
"791" "ENSG00000058668" 0.739558576150562 -0.198360301727532
"792" "ENSG00000058673" 2.47304715911812 -0.027661724337129
"796" "ENSG00000058866" 0.0219543598151079 -1.75372994532742
"799" "ENSG00000059377" -0.999326083884919 -2.05280447996231
"800" "ENSG00000059378" -0.499653759064069 -0.491271256242506
"801" "ENSG00000059573" 1.9578897607563 0.0466919804580317
"802" "ENSG00000059588" -0.614735737663788 -1.01772771456901
"804" "ENSG00000059728" 0.433825069810071 0.47106319313538
"805" "ENSG00000059758" 2.649852727448 0.00186270975057233
"807" "ENSG00000059804" -1.37583001930054 -0.0325042649475238
"808" "ENSG00000059915" 1.52871315674892 0.9307029038674
"809" "ENSG00000060069" 1.0562252714017 0.562876113224258
"811" "ENSG00000060140" -1.97481089444335 -0.56964145294595
"812" "ENSG00000060237" 2.54838831084363 -0.55041079074486
"814" "ENSG00000060339" 3.13227469643709 -0.702372920588533
"816" "ENSG00000060558" -0.428894671917048 0.520956678920276
"817" "ENSG00000060566" -2.18357657953754 -0.656102797697781
"818" "ENSG00000060642" -1.29928023395645 0.116187548310779
"819" "ENSG00000060656" 2.48877637435398 -0.606271837765767
"820" "ENSG00000060688" 1.14268306583249 0.392051826427853
"821" "ENSG00000060709" 0.393486712539635 -0.188570609052348
"822" "ENSG00000060718" 3.38462691378843 -3.98107747044192
"823" "ENSG00000060749" 1.82980156107772 0.604008482551812
"825" "ENSG00000060971" -0.936547347809231 -1.0306865280918
"826" "ENSG00000060982" -1.01095366742955 -0.984345813611248
"827" "ENSG00000061273" 2.34055933214179 -0.692786841634001
"828" "ENSG00000061337" 0.427835573706579 1.72530064837418
"830" "ENSG00000061492" -0.0664031878567679 0.704052342778928
"831" "ENSG00000061656" -2.06703576831413 0.237083661320778
"832" "ENSG00000061676" 4.53484937651518 1.50789317837256
"833" "ENSG00000061794" -0.794638053872361 -0.445065907491262
"834" "ENSG00000061918" 0.661968980487803 -1.50191666498647
"835" "ENSG00000061936" 1.86082687655654 0.222722531965909
"836" "ENSG00000061938" -0.129265616437918 -0.446061729078817
"837" "ENSG00000061987" 2.55183753311841 -1.70413088091779
"840" "ENSG00000062194" 1.50481189783142 0.317816618739733
"841" "ENSG00000062282" -1.64991623242026 -0.0996467564477327
"843" "ENSG00000062485" 2.90849653212669 0.68039860114042
"845" "ENSG00000062582" -1.72469211734725 0.319476654021627
"846" "ENSG00000062598" 1.02728172154996 -1.42151614840857
"848" "ENSG00000062716" 1.4755551484814 -0.394018239843888
"849" "ENSG00000062725" 2.71898458768241 1.02114487095372
"850" "ENSG00000062822" 0.936092810741326 -0.903960683751303
"851" "ENSG00000063015" -0.820471951971045 -0.91124874800786
"852" "ENSG00000063046" 3.51933650982006 1.52425528427625
"853" "ENSG00000063127" -2.51166487973525 -0.610247015237333
"855" "ENSG00000063176" -0.989320138553834 0.133687256329225
"856" "ENSG00000063177" 2.09053623109063 1.28788621672838
"857" "ENSG00000063180" 0.728410412817949 1.69163389347143
"858" "ENSG00000063241" -1.70959810585483 0.286747324830645
"861" "ENSG00000063322" -1.05347467196811 0.60532095592632
"862" "ENSG00000063438" -0.91391096089828 -0.621989208361859
"865" "ENSG00000063601" 2.5485385031568 0.587663000462536
"866" "ENSG00000063660" -0.807124321358305 0.429945159208673
"867" "ENSG00000063761" -0.672601131598958 -0.703614300469827
"868" "ENSG00000063854" -0.882321715107914 -0.310606916691728
"869" "ENSG00000063978" 1.13166469228867 -0.43886136307685
"870" "ENSG00000064012" -0.180195415050554 -0.993471436210293
"871" "ENSG00000064042" 1.58414236684705 -2.71961795201102
"872" "ENSG00000064102" 1.89825204736055 0.283531658696954
"873" "ENSG00000064115" -0.4494714352064 -1.01981318135984
"874" "ENSG00000064195" -1.56961837218044 1.11400557961819
"876" "ENSG00000064201" -2.7198383446165 -0.580128595369278
"878" "ENSG00000064218" -2.15291080801988 0.962039801915295
"879" "ENSG00000064225" -1.36375864028659 -2.17955179215096
"881" "ENSG00000064300" -0.326912210107173 0.838529820632993
"882" "ENSG00000064309" -0.314213514620468 -1.26990985071737
"883" "ENSG00000064313" 1.36540993858542 -0.512744692097079
"885" "ENSG00000064419" 2.18153239752117 -2.212014582061
"887" "ENSG00000064490" -1.30936769787599 -0.0955994840059248
"888" "ENSG00000064545" -0.174620544487663 -0.604197516163872
"889" "ENSG00000064547" -0.654502707849017 0.856723823122364
"890" "ENSG00000064601" 0.0932742633102769 -0.468896711521837
"891" "ENSG00000064607" 0.92059913566635 0.230125950938295
"892" "ENSG00000064651" 2.46142366839544 -1.13449228492464
"893" "ENSG00000064652" -0.782847680350794 -1.45463803018723
"894" "ENSG00000064655" 0.225558697175591 -1.18318922986404
"895" "ENSG00000064666" -0.193985762924157 0.308092521277286
"897" "ENSG00000064692" -0.0984511770118199 -1.81515216405072
"898" "ENSG00000064703" -1.29649941978607 -0.350084794583176
"899" "ENSG00000064726" 0.050481105226766 -0.131043061480979
"900" "ENSG00000064763" 1.1723080426817 -0.0477658061980525
"901" "ENSG00000064787" -1.68723106576555 -0.785198481836495
"902" "ENSG00000064835" 0.0981499647424791 -0.0227027030016136
"905" "ENSG00000064933" -0.776119041613652 -1.85286880888327
"907" "ENSG00000064989" 1.5863147069692 -0.145739439605097
"909" "ENSG00000064999" 1.84903609888811 -0.723160164324348
"910" "ENSG00000065000" 2.00812079162093 0.0782022411017893
"911" "ENSG00000065029" -1.46886241236703 -0.410147530883493
"914" "ENSG00000065060" -0.189291982470342 -1.99551628053578
"915" "ENSG00000065135" 0.071749434129496 2.58786849988321
"916" "ENSG00000065150" 3.00584280808715 -1.08638649342943
"917" "ENSG00000065154" -0.385801008771234 -0.290739942237976
"918" "ENSG00000065183" 0.692220777032848 -1.02141185825381
"919" "ENSG00000065243" 3.1566200168002 0.447429630328695
"920" "ENSG00000065268" 1.02735298816345 0.908406299871545
"921" "ENSG00000065308" 2.15993045089996 1.35150875548719
"924" "ENSG00000065328" -0.784811778527575 -0.78213549728505
"925" "ENSG00000065357" 2.33258864998988 -1.71161384583932
"926" "ENSG00000065361" 0.652092061546671 -0.894056406049625
"927" "ENSG00000065371" -2.45680183298362 -0.616613296273466
"929" "ENSG00000065427" 0.513473972081333 -0.436419277222179
"930" "ENSG00000065457" -1.20259260375065 -0.547775681696884
"931" "ENSG00000065485" -0.280149760530969 -1.01068672342958
"932" "ENSG00000065491" 0.230230547254689 -0.960675229296432
"934" "ENSG00000065526" 3.96517350028861 1.8022182912602
"935" "ENSG00000065534" 0.802896131723185 -2.21838672407275
"936" "ENSG00000065548" 1.88152597132223 0.819308206910217
"937" "ENSG00000065559" 3.3110548976078 0.526189200450207
"938" "ENSG00000065600" -1.10026756302339 -0.546777602719552
"939" "ENSG00000065609" 2.74083800378932 -1.89371110588527
"940" "ENSG00000065613" 1.22251306805977 -0.692926847954213
"941" "ENSG00000065615" -0.441794963559379 -0.801712170304217
"943" "ENSG00000065621" -2.68799411161559 -0.347277868540684
"945" "ENSG00000065675" 1.9504794135937 -0.923168569504202
"947" "ENSG00000065802" 0.509272821598455 0.713647421882048
"948" "ENSG00000065809" -0.984927611577645 -2.14134514900773
"950" "ENSG00000065882" -0.103755240377464 -1.78277403459114
"951" "ENSG00000065883" 2.02807510371801 -0.267788013301023
"952" "ENSG00000065911" 0.0944837929269191 0.11973360398156
"953" "ENSG00000065923" 1.75161142067764 -0.0662704336352836
"954" "ENSG00000065970" 1.33287108012825 1.05492947698431
"955" "ENSG00000065978" 1.69258980964388 1.21024786957709
"956" "ENSG00000065989" 2.11271953266488 0.39142284710894
"957" "ENSG00000066027" 1.68495698548539 0.368800479452201
"958" "ENSG00000066032" 3.86481231182267 -4.52535130022086
"959" "ENSG00000066044" 3.07665628411038 2.53304579950995
"960" "ENSG00000066056" 0.112269513732114 -0.0279348153072165
"961" "ENSG00000066084" 3.5020035954642 -1.06105651907414
"962" "ENSG00000066117" 2.45751299930423 1.18965009268802
"963" "ENSG00000066135" 2.00565688531469 0.907399430803891
"964" "ENSG00000066136" 1.51009117302117 -0.912714699862796
"965" "ENSG00000066185" -2.05114857294359 -0.44197976844328
"966" "ENSG00000066230" 0.824630636715339 0.375034332643555
"967" "ENSG00000066248" 1.64606407692092 0.244995144054436
"969" "ENSG00000066294" -2.91411995218331 -0.421007475142477
"970" "ENSG00000066322" 0.0676675580040355 -0.173388858932282
"971" "ENSG00000066336" 2.12340477819002 2.18386803637379
"973" "ENSG00000066382" 2.71270596708625 1.18617007559265
"975" "ENSG00000066422" 1.07702513712021 0.718642739445857
"976" "ENSG00000066427" 1.67563643028493 -2.34097498148756
"977" "ENSG00000066455" 0.102365516564372 0.156229678389404
"978" "ENSG00000066468" 4.2900499554265 -0.210234493701759
"979" "ENSG00000066557" -0.819804703023351 -1.50540246870938
"980" "ENSG00000066583" -1.46871778267346 -0.234701959774555
"981" "ENSG00000066629" 2.25194684447825 -0.8374268364426
"982" "ENSG00000066651" -0.169842438713947 -1.11254305804351
"983" "ENSG00000066654" -1.24568633150524 -0.0797613626151087
"984" "ENSG00000066697" -1.19541797284048 0.0700524572057865
"986" "ENSG00000066739" 0.502776217732588 -0.944524203167247
"987" "ENSG00000066777" 3.30532399292387 -0.942139712180104
"989" "ENSG00000066827" -0.155376140192115 -1.91576736198846
"990" "ENSG00000066855" -1.28835079574553 -1.3635191271865
"991" "ENSG00000066923" 0.644454389865498 -1.87710364729435
"992" "ENSG00000066926" -0.391179562683945 -0.549024290937211
"993" "ENSG00000066933" 2.29422198406615 -1.91702123735623
"995" "ENSG00000067057" -0.213728235862026 -0.717912371412405
"996" "ENSG00000067064" -1.38808579526254 0.0173195819998008
"998" "ENSG00000067082" 1.50048640929816 2.23735511009696
"1000" "ENSG00000067141" 2.9215705762727 -1.46125455127813
