"GeneID"	"Chr"	"Begin"	"End"	"Strand"	"ExonicLength"	"Chicken_Brain_Female"	"Chicken_Brain_Male"	"Chicken_Cerebellum_Female"	"Chicken_Cerebellum_Male"	"Chicken_Heart_Female"	"Chicken_Heart_Male"	"Chicken_Kidney_Female"	"Chicken_Kidney_Male"	"Chicken_Liver_Female"	"Chicken_Liver_Male"	"Chicken_Testis_Male1"	"Chicken_Testis_Male2"
"ENSGALG00000015617"	"Z"	62025853	62027473	1	576	154.697916666667	155.006944444444	84.4878472222222	276.755208333333	174.28125	350.605902777778	566.767361111111	551.394097222222	197.508680555556	889.397569444444	990.553819444444	267.196180555556
"ENSGALG00000022918"	"2"	81337288	81339335	1	225	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000022605"	"Un_random"	1634477	1635442	-1	966	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000016296"	"3"	90371670	90386074	-1	976	0.543032786885246	0.287909836065574	0.526639344262295	0.38422131147541	0	0	0	0	0.0778688524590164	0	0.153688524590164	0.0778688524590164
"ENSGALG00000007962"	"2"	18705450	18748464	-1	841	0	0	0	0	0	0	0.505350772889417	0.357907253269917	0	0	0	0.269916765755054
"ENSGALG00000002908"	"12"	2379436	2397157	-1	2240	3.075	2.27098214285714	0.0334821428571429	0.152232142857143	0.100446428571429	0.0678571428571429	0.169196428571429	0.0678571428571429	0.168303571428571	0.0678571428571429	12.3160714285714	11.5732142857143
"ENSGALG00000016187"	"1"	113003174	113022832	-1	1576	7.21256345177665	4.94860406091371	7.5	10.0520304568528	4.10279187817259	2.02093908629442	5.47969543147208	4.16180203045685	6.81725888324873	3.68972081218274	12.1281725888325	17.7208121827411
"ENSGALG00000021692"	"28"	779423	782360	-1	517	58.1141199226306	36.0522243713733	29.7969052224371	66.8065764023211	79.4545454545455	134.073500967118	58.3249516441006	64.3617021276596	36.7234042553191	179.719535783366	125.560928433269	30.7562862669246
"ENSGALG00000006160"	"13"	14728746	14729732	1	987	14.9787234042553	6.96352583586626	6.57953394123607	19.0719351570415	2.85106382978723	8.17527862208713	27.6747720364742	9.14083080040527	8.50253292806484	26.5288753799392	167.883485309017	51.1651469098278
"ENSGALG00000011393"	"7"	24026374	24036206	1	5336	7.42991004497751	4.00487256371814	6.05847076461769	6.8390179910045	2.18084707646177	2.80603448275862	5.70071214392804	4.4818215892054	2.37837331334333	5.08583208395802	21.46964017991	7.16941529235382
"ENSGALG00000003625"	"23"	5602387	5603022	1	318	136.050314465409	61.6761006289308	49.9654088050314	95.5786163522013	135.232704402516	283.138364779874	236.632075471698	85.877358490566	82.6540880503145	393.100628930818	198.650943396226	58.4874213836478
"ENSGALG00000018250"	"1"	152248306	152248403	-1	98	0	0	0	0	0	0	0	0	0	0	0.918367346938776	1.07142857142857
"ENSGALG00000004244"	"20"	5370743	5378966	-1	4498	4.62005335704758	2.83859493108048	3.30013339261894	5.30635838150289	1.50333481547354	1.09670964873277	2.32836816362828	2.05624722098711	2.06669630947088	1.86127167630058	8.66296131614051	10.5340151178301
"ENSGALG00000000430"	"28"	546414	582727	1	5468	3.06181419166057	2.26975128017557	3.44147768836869	4.04334308705194	1.77651792245794	1.63716166788588	1.8941111923921	1.67849305047549	5.76444769568398	2.42629846378932	9.98719824433065	18.8613752743233
"ENSGALG00000008364"	"3"	3271332	3272724	-1	549	6.40619307832423	2.34426229508197	0.979963570127505	3.18032786885246	0	0	0	0	0	0	0.238615664845173	0.276867030965392
"ENSGALG00000012111"	"7"	29968986	29969537	-1	552	8.76630434782609	4.89492753623188	3.73369565217391	7.91304347826087	6.19384057971014	5.5	7.08333333333333	8.05434782608696	16.4057971014493	11.7971014492754	1.28623188405797	0
"ENSGALG00000015485"	"1"	95758586	95765792	-1	1306	4.96477794793262	2.71362940275651	7.3093415007657	8.3062787136294	3.1791730474732	3.31010719754977	15.9816232771822	13.1914241960184	11.5451761102603	14.3905053598775	14.3882082695253	9.75880551301685
"ENSGALG00000023000"	"1"	69295194	69296568	1	678	0	0	0	0	0	0	0	0	0	0	9.97492625368732	6.94100294985251
"ENSGALG00000004304"	"10"	8406855	8583038	-1	5907	10.2901642119519	6.25258168274928	8.94261046216353	10.1677670560352	5.92280345352971	5.46808870831217	4.77552056881666	5.2608769256814	3.25038090401219	2.75317420010157	10.6658202133062	12.0357203318097
"ENSGALG00000010598"	"5"	45418833	45450652	-1	1608	2.36380597014925	1.36504975124378	6.68470149253731	7.28793532338308	0	0	0	0	0.189054726368159	0.330845771144279	3.52922885572139	4.74067164179105
"ENSGALG00000024182"	"27"	969000	969314	-1	315	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000006694"	"1"	6379190	6445544	-1	4353	6.99770273374684	4.70755800597289	9.00275671950379	10.6260050539858	7.26510452561452	2.98943257523547	8.31909028256375	4.83436710314725	6.47093958189754	2.76613829542844	10.3790489317712	29.4583046175052
"ENSGALG00000010502"	"8"	23369025	23405570	-1	4042	3.99826818406729	2.45893122216724	1.61232063334983	2.11924789708065	0.955962394854033	0.842899554675903	1.75061850569025	1.07669470559129	0.570757050964869	0.35526966848095	33.2869866402771	40.0561603166749
"ENSGALG00000010287"	"8"	21945498	21951451	-1	1882	3.67003188097768	2.5201912858661	2.70031880977683	4.00797024442083	1.30552603613177	1.403825717322	6.44367693942614	5.16578108395324	4.48884165781084	4.3230605738576	8.50425079702444	5.5451647183847
"ENSGALG00000004644"	"4"	251929	265294	-1	2675	7.39140186915888	6.16261682242991	11.8859813084112	14.1656074766355	7.75214953271028	5.62504672897196	8.52373831775701	7.02990654205608	5.48224299065421	2.26317757009346	11.8340186915888	18.9401869158878
"ENSGALG00000011387"	"4"	50651535	50671637	-1	3778	16.8234515616728	11.0119110640551	15.8139227104288	18.5428798305982	14.2310746426681	10.3753308628904	17.1715193223928	20.3221281101112	16.6363155108523	10.653520381154	24.0643197458973	27.7366331392271
"ENSGALG00000022837"	"2"	109873034	109996887	-1	832	0.181490384615385	0.181490384615385	0.0913461538461538	0	0.0192307692307692	0	0	0.0504807692307692	0	0	12.6105769230769	35.6862980769231
"ENSGALG00000013175"	"1"	67498757	67504780	1	390	3.77692307692308	3.43076923076923	1.41538461538462	3.65897435897436	0.817948717948718	0.935897435897436	3.00512820512821	0.658974358974359	1.51282051282051	0.325641025641026	2.14871794871795	12.3769230769231
"ENSGALG00000007015"	"20"	10567354	10571036	1	955	1.6	2.06806282722513	1.56753926701571	2.65235602094241	4.59685863874346	5.09528795811518	9.17068062827225	8.73089005235602	5.83664921465969	15.2816753926702	7.88900523560209	2.78115183246073
"ENSGALG00000017004"	"1"	173429972	173438254	1	1557	2.66923570969814	2.54399486191394	1.9165061014772	3.19910083493899	0.601156069364162	0.712909441233141	2.26782273603083	0.788053949903661	2.4373795761079	0.825947334617855	21.7867694283879	30.1425818882466
"ENSGALG00000003706"	"13"	8966971	8969050	-1	1342	8.16616989567809	7.55812220566319	6.13263785394933	19.0961251862891	42.3673621460507	104.986587183309	21.8994038748137	39.75782414307	16.0409836065574	72.8397913561848	17.3643815201192	3.6929955290611
"ENSGALG00000002239"	"14"	15641475	15700084	1	2584	3.35642414860681	3.0843653250774	5.07043343653251	8.20085139318885	2.59249226006192	1.36648606811146	3.52902476780186	2.51277089783282	2.35913312693498	0.879256965944272	2.5874613003096	4.01973684210526
"ENSGALG00000023914"	"1"	1078067	1078777	-1	404	0	0	0.0891089108910891	0	1.33910891089109	0.28960396039604	0	0	0	0	2.24257425742574	2.81435643564356
"ENSGALG00000002981"	"14"	663126	674215	1	3275	2.90351145038168	1.58900763358779	2.33557251908397	3.1618320610687	0.783511450381679	0.38412213740458	1.93832061068702	1.73068702290076	1.29038167938931	0.589312977099237	5.74412213740458	8.34381679389313
"ENSGALG00000003540"	"18"	6907382	6920342	1	2619	1.77625047728141	1.29438717067583	0.789614356624666	1.04543718976709	0.426498663612066	0.240549828178694	1.10194730813288	0.447117220313097	0.941580756013746	0.414280259641084	13.8079419625811	33.0175639557083
"ENSGALG00000012415"	"2"	55512351	55524177	-1	2364	16.9568527918782	11.4213197969543	19.8671742808799	20.6666666666667	25.1979695431472	13.4166666666667	58.8959390862944	42.7271573604061	239.96489001692	187.225042301184	10.3261421319797	15.5
"ENSGALG00000016843"	"1"	143257171	143306903	1	5338	10.7817534657175	5.19651554889472	28.2437242412889	42.8827276133383	30.8205320344698	25.8817909329337	39.1704758336456	31.0116148370176	4.87392281753466	5.58373922817535	4.67628325215436	4.10865492693893
"ENSGALG00000008291"	"10"	22181277	22185621	-1	922	29.941431670282	19.70715835141	18.5151843817787	35.6095444685466	16.6268980477223	28.5845986984816	37.7169197396963	23.3015184381779	12.0140997830803	40.4696312364425	30.2169197396963	11.4848156182213
"ENSGALG00000008473"	"12"	20173493	20238027	-1	5817	13.0648100395393	7.37579508337631	21.9936393329895	27.6013408973698	20.9279697438542	15.282104177411	7.7940519167956	7.40983324737837	9.35104005501117	10.0003438198384	4.42960288808664	3.57469485989342
"ENSGALG00000001664"	"10"	3545978	3551259	-1	1779	12.9021922428331	8.64586846543002	2.48341765036537	8.36537380550871	2.9168071950534	5.95952782462057	5.58516020236088	4.87183811129848	4.33052276559865	12.4198988195616	58.2096683530073	17.9747048903879
"ENSGALG00000002318"	"Z"	70950481	70987344	-1	2874	0.0142658315935978	0.0848990953375087	0.130132219902575	0.157272094641614	0.0521920668058455	0.0525400139178845	0.157620041753653	0.210160055671538	0.0521920668058455	0	0.271746694502436	1.01913709116214
"ENSGALG00000002155"	"9"	2514061	2680818	-1	1399	17.6576125804146	8.70264474624732	6.0650464617584	7.86347390993567	5.63330950679056	5.85989992852037	19.7119370979271	17.1336669049321	35.9077912794853	71.229449606862	13.4238741958542	7.64474624731951
"ENSGALG00000008058"	"4"	13491746	13525080	-1	1817	31.2867363786461	18.5244909190974	21.494771601541	27.0291689598239	4.1221794166208	4.03522289488167	3.64281783159053	1.673637864612	4.67418822234452	1.69179966978536	5.52559163456247	15.1518987341772
"ENSGALG00000016254"	"1"	116461327	116487231	-1	1283	0	0	0	0	0	0	0	0	0	0	0.522992985190959	1.38581449727202
"ENSGALG00000023194"	"8"	28250302	28251057	1	488	5.00819672131148	3.25409836065574	2.44467213114754	3.44877049180328	5.25614754098361	6.29098360655738	3.4344262295082	2.85860655737705	21.0676229508197	100.262295081967	6.16598360655738	2.23155737704918
"ENSGALG00000021804"	"3"	84646682	84646812	1	131	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000001233"	"23"	2680261	2686229	1	1515	1.02706270627063	0.779537953795379	0.182838283828383	0.878547854785479	1.05412541254125	1.25610561056106	1.28712871287129	1.14191419141914	1.25940594059406	0.924752475247525	1.92079207920792	5.80924092409241
"ENSGALG00000012536"	"7"	37282266	37352898	1	1785	11.8700280112045	8.25546218487395	8.23025210084034	10.5512605042017	5.36470588235294	8.91540616246499	0.940056022408964	0.849859943977591	0.0840336134453782	0.464985994397759	6.60560224089636	3.43361344537815
"ENSGALG00000001006"	"21"	912435	939684	-1	2078	0.446102021174206	0.351299326275265	0.267564966313763	0.546679499518768	0.218479307025987	0.144850818094321	0.65543792107796	0.381616939364774	0.74446583253128	0.427333974975938	10.1010587102984	5.42685274302214
"ENSGALG00000002040"	"15"	905820	1191278	-1	4629	16.6703391661266	8.65780946208684	17.5761503564485	18.4195290559516	6.40419096997192	6.8751350183625	9.67962842946641	7.59645711816807	12.3799956794124	8.31345863037373	9.31799524735364	9.46359904947073
"ENSGALG00000002649"	"21"	3584045	3618407	1	3549	12.7162581008735	9.5105663567202	12.3961679346295	16.5353620738236	8.53536207382361	5.97830374753452	7.94449140602987	9.20259227951536	17.6928712313328	12.3319244857706	4.1127078050155	4.5069033530572
"ENSGALG00000006396"	"10"	13885340	13893715	1	636	0.119496855345912	0.0487421383647799	0.117924528301887	0.119496855345912	0.240566037735849	0	0.94811320754717	0.647798742138365	1.27987421383648	0	0.358490566037736	0.363207547169811
"ENSGALG00000020464"	"5"	25847506	25849659	-1	676	6.75295857988166	1.86242603550296	1.49556213017751	1.72189349112426	0	0	0	0	0	0	1.07544378698225	0.199704142011834
"ENSGALG00000014226"	"1"	72411997	72446377	-1	1547	6.20232708468003	4.61085972850679	6.10213316095669	7.13897866839043	1.71234647705236	1.06399482870071	7.56948933419522	8.4486102133161	21.224305106658	9.72656755009696	44.3341952165482	76.9243697478992
"ENSGALG00000003690"	"27"	4280886	4284657	-1	1350	0.446666666666667	0.281481481481481	0.0562962962962963	0.337037037037037	0.405925925925926	0.151851851851852	0.493333333333333	0.35037037037037	0	0	57.5251851851852	30.197037037037
"ENSGALG00000015888"	"1"	108416420	108453346	1	1313	1.56359482102056	1.38994668697639	0.663366336633663	1.90632140137091	4.13861386138614	3.84158415841584	11.7022086824067	10.4927646610815	5.84920030464585	10.6595582635187	5.55293221629855	7.15689261233816
"ENSGALG00000013890"	"2"	98854016	98855035	-1	1020	0.558823529411765	0.95	0.52156862745098	0.819607843137255	0.616666666666667	0.298039215686275	1.3843137254902	2.14607843137255	11.4352941176471	6.70098039215686	0.499019607843137	0.0715686274509804
"ENSGALG00000009332"	"5"	28567550	28601314	-1	3147	12.7610422624722	9.18144264378773	16.9593263425485	20.8265014299333	8.54083253892596	4.03463616142358	33.2948840165237	9.39211947886876	17.496981251986	5.84397839211948	11.481093104544	54.6450587861455
"ENSGALG00000017989"	"1"	152583969	152584040	1	72	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000003880"	"8"	6119192	6133185	1	2818	17.1515259048971	10.4638041163946	9.29276082327892	13.5319375443577	4.85060326472676	5.0652945351313	15.3506032647268	11.2398864442867	8.38431511710433	9.80731014904187	15.8601845280341	12.4144783534422
"ENSGALG00000009821"	"3"	23074894	23078363	-1	950	6.40631578947368	3.70736842105263	8.2821052631579	8.09894736842105	8.64631578947368	7.08210526315789	7.56	3.72105263157895	10.6736842105263	6.97684210526316	11.9326315789474	23.5431578947368
"ENSGALG00000001848"	"21"	2451760	2456774	1	1347	15.2093541202673	8.2746844840386	15.5679287305123	16.1945063103192	11.6213808463252	11.0178173719376	16.9495174461767	18.3927245731255	20.9428359317001	23.1380846325167	56.1328878990349	57.5144766146993
"ENSGALG00000004812"	"8"	8277782	8336723	-1	3991	2.38661989476322	1.77674768228514	2.70884490102731	7.00651465798046	4.52392883988975	2.80907040841894	2.4562766224004	2.0323227261338	1.37534452518166	0.78000501127537	21.0909546479579	46.47281383112
"ENSGALG00000012222"	"4"	61277430	61367144	1	2581	61.1673769856645	40.5222781867493	68.9829523440527	72.9023634250291	5.81673769856645	4.49360712901976	20.6609841146842	19.9333591631151	17.6512979465324	14.5277024409144	12.3359163115072	12.6245641224332
"ENSGALG00000012921"	"1"	73725633	73884842	1	1841	3.07550244432374	1.66702878870179	4.50787615426399	5.55024443237371	3.12982074959261	3.05105920695274	10.7669744703965	8.66539923954373	6.42639869636067	5.376969038566	6.10483432916893	9.83487235198262
"ENSGALG00000002988"	"8"	4275692	4278965	-1	1698	57.6872791519435	28.4428739693757	14.5700824499411	28.9440518256773	0.398704358068316	1.00765606595995	322.517078916372	207.343934040047	532.12308598351	1598.35983510012	7.23616018845701	1.82803297997644
"ENSGALG00000001737"	"19"	3408203	3448370	-1	3144	28.5416666666667	17.2833969465649	19.647582697201	27.4300254452926	11.9681933842239	6.75127226463104	16.1641221374046	8.81933842239186	17.0467557251908	5.8368320610687	16.4293893129771	50.220737913486
"ENSGALG00000016406"	"1"	123229204	123262319	1	2583	6.04297328687573	4.37669376693767	6.00658149438637	8.36778939217964	4.47502903600465	3.06233062330623	10.9427022841657	9.29229578010066	10.1769260549748	5.2710027100271	7.09368950832365	12.2369337979094
"ENSGALG00000012314"	"4"	62776753	62783190	1	784	9.5484693877551	7.25765306122449	8.2015306122449	14.4834183673469	8.09438775510204	6.13265306122449	9.01147959183673	6.93877551020408	10.7589285714286	7.57397959183673	9.35841836734694	12.2831632653061
"ENSGALG00000006498"	"2"	8768719	8846058	-1	924	162.04329004329	86.1893939393939	20.534632034632	35.5779220779221	0.707792207792208	0.491341991341991	1.61471861471861	0.489177489177489	0.00974025974025974	0.162337662337662	10.0400432900433	7.09307359307359
"ENSGALG00000020488"	"5"	17494910	17521647	1	2388	2.00293132328308	1.08040201005025	1.90159128978224	4.09798994974874	3.96649916247906	2.79690117252931	4.34966499162479	3.77261306532663	19.1909547738693	28.0556951423786	2.16038525963149	2.51968174204355
"ENSGALG00000016049"	"2"	134426713	134444648	-1	1400	5.91928571428571	4.29	3.3	4.44071428571429	2.19285714285714	1.83	4.29142857142857	3.28642857142857	5.35571428571429	2.28642857142857	10.7742857142857	12.1314285714286
"ENSGALG00000004165"	"17"	6256661	6260294	-1	2184	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000002522"	"10"	244644	251422	1	2148	0.0349162011173184	0.0679702048417132	1.34729981378026	5.17364990689013	2.52327746741155	8.38500931098696	5.70623836126629	5.512104283054	2.98696461824953	8.75093109869646	0.427374301675978	0.146648044692737
"ENSGALG00000022384"	"Un_random"	23032452	23033393	-1	942	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000000166"	"16"	53372	56399	-1	944	8.74046610169492	3.91843220338983	6.93008474576271	10.7637711864407	14.4332627118644	12.7468220338983	16.9046610169492	15.5582627118644	14.6302966101695	31.0688559322034	9.44385593220339	2.00423728813559
"ENSGALG00000008043"	"10"	21379060	21406028	1	2187	72.0759030635574	42.6689529035208	55.9286694101509	78.8884316415181	1.39460448102423	0.750342935528121	0.494284407864655	0.248742569730224	0.568358481938729	1.2135345221765	1.26108824874257	0.962962962962963
"ENSGALG00000016934"	"1"	166080920	166083622	1	2703	2.66000739918609	2.54347021827599	0.702552719200888	0.590455049944506	0.140214576396596	0	0.30928597854236	0.196818349981502	0.477987421383648	0.674435812060673	1.06733259341472	1.1527931927488
"ENSGALG00000013754"	"3"	54201457	54202728	1	1272	8.60377358490566	5.88364779874214	6.54009433962264	7.90801886792453	7.09512578616352	10.2272012578616	5.59276729559748	6.73427672955975	16.4614779874214	9.87264150943396	7.49842767295597	5.43632075471698
"ENSGALG00000025463"	"2"	79848153	79848229	1	77	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000009123"	"17"	667628	676364	-1	954	4.71907756813417	2.07127882599581	0.265199161425577	1.42452830188679	0.0786163522012579	0	0.0167714884696017	0.0786163522012579	0.0576519916142558	0.0786163522012579	5.0398322851153	2.20335429769392
"ENSGALG00000010827"	"5"	47359142	47843722	-1	6982	18.0517043826984	12.0849326840447	19.824548839874	31.4315382411916	1.91979375537095	1.39071899169292	3.4538814093383	3.55729017473503	3.6246061300487	2.85963907189917	9.71297622457748	13.6568318533372
"ENSGALG00000021232"	"20"	6648825	6659380	1	2124	0.154896421845574	0.199152542372881	0.248587570621469	0.378531073446328	0.138888888888889	0.0715630885122411	0	0.0315442561205273	0.0480225988700565	0.0390772128060264	0.0720338983050847	0.138888888888889
